-0.00684,0.0528369,0.07574,0.069842,0.0544973,0.0666208,0.0675253,0.069782,0.0557329,0.0408918,0.0511662,0.0634892,0.0552042,0.0644236,0.0650502
-0.00682,0.05163,0.0760012,0.0700871,0.0545739,0.0664396,0.0677736,0.0700698,0.0558462,0.0409079,0.0513023,0.0636955,0.0553308,0.0646451,0.0652263
-0.0068,0.0504319,0.0762624,0.0703323,0.0546505,0.0662593,0.0680222,0.0703578,0.0559595,0.040924,0.0514387,0.063902,0.0554574,0.0648666,0.0654833
-0.00678,0.0492434,0.0765236,0.0705774,0.0547272,0.0660801,0.0682712,0.0706458,0.0560729,0.0409401,0.0515755,0.0641088,0.0555841,0.0650882,0.0657484
-0.00676,0.048065,0.0767848,0.0708257,0.0548038,0.0659018,0.0685204,0.0709341,0.0561863,0.0409563,0.0517126,0.0643159,0.0557109,0.0653098,0.0660136
-0.00674,0.0468976,0.077046,0.0710965,0.0548806,0.0657246,0.06877,0.0712224,0.0563111,0.0409725,0.05185,0.0645233,0.0558378,0.0655314,0.0662789
-0.00672,0.045742,0.0773072,0.0713673,0.0549573,0.0655483,0.0690199,0.0715109,0.0564473,0.0409887,0.0519877,0.0647309,0.0559648,0.0657531,0.0665443
-0.0067,0.0445991,0.0775684,0.0716382,0.0550341,0.0653731,0.0692715,0.0717996,0.0565836,0.041005,0.0521257,0.0649387,0.0560919,0.0659748,0.0668098
-0.00668,0.0434699,0.0778296,0.0719091,0.0551109,0.0651989,0.0695237,0.0720883,0.0567199,0.0410213,0.052264,0.0651469,0.056219,0.0661965,0.0670753
-0.00666,0.0423556,0.0778309,0.0721801,0.0551877,0.0650257,0.0697764,0.0723772,0.0568564,0.0410377,0.0524027,0.0653552,0.0563462,0.0664881,0.0673409
-0.00664,0.0412572,0.0773125,0.0724511,0.0552646,0.0639471,0.0700295,0.0726662,0.0569929,0.041054,0.0525416,0.0655639,0.0564735,0.0669197,0.0676065
-0.00662,0.0401762,0.0767944,0.0727222,0.0553415,0.0627792,0.070283,0.0729554,0.0571295,0.0410704,0.0526809,0.0657727,0.0566009,0.0673519,0.0678723
-0.0066,0.0391139,0.0762764,0.0729934,0.0554184,0.0616133,0.070537,0.0732447,0.0572662,0.0410869,0.0528204,0.0659819,0.0567284,0.0677846,0.068138
-0.00658,0.038072,0.0757587,0.0732646,0.0554953,0.0604496,0.0707914,0.0735341,0.057403,0.0411034,0.0529603,0.0661912,0.0568559,0.0682179,0.0684039
-0.00656,0.0370521,0.0752413,0.0735359,0.055575,0.0592882,0.0710463,0.0738236,0.0575399,0.0411199,0.0531004,0.0664008,0.0569836,0.0686517,0.0686698
-0.00654,0.0360562,0.074724,0.0738072,0.0556735,0.0581291,0.0713016,0.0741133,0.0576768,0.0411364,0.0532409,0.0666107,0.0571113,0.0690861,0.0689358
-0.00652,0.0350862,0.074207,0.0740786,0.0557719,0.0569726,0.0715573,0.0744031,0.0578138,0.041153,0.0533816,0.0668243,0.0572391,0.069521,0.0692019
-0.0065,0.0341444,0.0736903,0.07435,0.0558704,0.0558188,0.0718134,0.074693,0.0579509,0.0411696,0.0535227,0.067045,0.0573669,0.0699564,0.0694681
-0.00648,0.0332331,0.0731737,0.0746215,0.0559688,0.0546679,0.07207,0.0750101,0.0581744,0.0411863,0.053664,0.0672658,0.0574949,0.0703923,0.0697343
-0.00646,0.032355,0.0726575,0.0748931,0.0560673,0.05352,0.0723269,0.0753274,0.0583979,0.041203,0.0538056,0.0674866,0.0576229,0.0708287,0.0700005
-0.00644,0.0315129,0.0722238,0.0751646,0.0561658,0.0523755,0.0725843,0.0756448,0.0586214,0.0412197,0.0539475,0.0677074,0.057751,0.0712656,0.0702668
-0.00642,0.0307096,0.0717983,0.0754363,0.0562642,0.0512344,0.0728421,0.0759624,0.0588449,0.0412364,0.0540896,0.0679283,0.0578792,0.071703,0.0705332
-0.0064,0.0299483,0.0713736,0.075708,0.0563627,0.050097,0.0731002,0.0762942,0.0590684,0.0412532,0.0542321,0.0681492,0.0580074,0.0721408,0.0707997
-0.00638,0.0292323,0.0709495,0.0759797,0.0564611,0.0489636,0.0733588,0.0766404,0.059292,0.04127,0.0543748,0.0683701,0.0581358,0.0725791,0.0710662
-0.00636,0.028565,0.0705262,0.0762515,0.0565596,0.0478344,0.0736177,0.0769871,0.0595155,0.0412869,0.0545117,0.068591,0.0582642,0.0730179,0.0713657
-0.00634,0.0279498,0.0701036,0.0765234,0.0566581,0.0467098,0.073877,0.0773342,0.059739,0.0413038,0.0546463,0.0688498,0.0583926,0.0734571,0.0718133
-0.00632,0.0273904,0.0696819,0.0767953,0.0567565,0.0455902,0.0741367,0.0776817,0.0599626,0.0413207,0.0547814,0.0692287,0.0585212,0.0738967,0.072261
-0.0063,0.0268901,0.0692609,0.0770672,0.056855,0.0444758,0.0743968,0.0780296,0.0601862,0.0413376,0.0549169,0.0696076,0.0586498,0.0743368,0.0727087
-0.00628,0.0264524,0.0688407,0.0773392,0.0569534,0.0433671,0.0746573,0.0783779,0.0604097,0.0413546,0.0550528,0.0699866,0.0587785,0.0747772,0.0731564
-0.00626,0.0260803,0.0684213,0.0776113,0.0570519,0.0422645,0.0749181,0.0787266,0.0606333,0.0413716,0.0551892,0.0703655,0.0589073,0.0752181,0.0736042
-0.00624,0.0257768,0.0680028,0.0773057,0.0571382,0.0411686,0.0748137,0.0790757,0.0608767,0.0413887,0.0553619,0.0707444,0.0590361,0.0756594,0.0740519
-0.00622,0.0255442,0.0675851,0.0764232,0.0572123,0.0400798,0.0743454,0.0794251,0.0611399,0.0414058,0.0556391,0.0711234,0.0591668,0.0761011,0.0744998
-0.0062,0.0253846,0.0671682,0.0755419,0.0572865,0.0389989,0.0738791,0.079775,0.0614031,0.0414229,0.0559164,0.0715024,0.0594049,0.0765432,0.0749476
-0.00618,0.0252992,0.0667523,0.0746619,0.0573608,0.0379263,0.073415,0.0801252,0.0616663,0.0414401,0.0561937,0.0718814,0.0596753,0.0769857,0.0753955
-0.00616,0.0252889,0.0663372,0.073783,0.0574352,0.0368629,0.072953,0.0804758,0.0619295,0.0414573,0.0564712,0.0722603,0.0599458,0.0774286,0.0758434
-0.00614,0.0253538,0.065923,0.0729054,0.0575096,0.0358096,0.0724932,0.0808268,0.0621927,0.0414745,0.0567489,0.0726389,0.0602162,0.0778718,0.0762914
-0.00612,0.0254932,0.0655098,0.0722154,0.057584,0.0347671,0.0720356,0.0811781,0.0624559,0.0414917,0.0570266,0.0730169,0.0604866,0.0783154,0.0767393
-0.0061,0.0257059,0.0650975,0.0715542,0.0576585,0.0337365,0.0715803,0.0815298,0.0627191,0.041509,0.0573044,0.0733954,0.060757,0.0787214,0.0771873
-0.00608,0.0259903,0.0646862,0.0708954,0.0577331,0.032719,0.0712548,0.0818818,0.0629824,0.0415263,0.0575823,0.0737744,0.0610274,0.0790989,0.0776354
-0.00606,0.0263438,0.0642759,0.0702392,0.0578078,0.0317157,0.0709893,0.0822342,0.0632456,0.0415437,0.0578603,0.0741538,0.0612978,0.0794783,0.0780834
-0.00604,0.0267639,0.0638665,0.0695854,0.0578825,0.0307282,0.0707261,0.0825869,0.0635089,0.0415611,0.0581385,0.0745338,0.0615682,0.0798599,0.0785315
-0.00602,0.0272473,0.0634582,0.0689343,0.0579573,0.0297579,0.0704651,0.0829399,0.0637721,0.0415785,0.0584167,0.0749142,0.0618386,0.0802434,0.0789796
-0.006,0.0277909,0.0630509,0.0682858,0.0580321,0.0288066,0.0702063,0.0832932,0.0640354,0.041596,0.058695,0.075295,0.062109,0.0806288,0.0794277
-0.00598,0.028099,0.0626447,0.0676401,0.058107,0.0278762,0.0699498,0.082506,0.0641783,0.0416134,0.0589734,0.0756763,0.0623795,0.0810162,0.0798759
-0.00596,0.028507,0.0622396,0.0669973,0.0581819,0.0269689,0.0696957,0.0817207,0.0643211,0.041631,0.0592519,0.076058,0.0626499,0.0814055,0.0803241
-0.00594,0.0290107,0.0618355,0.0663574,0.0582569,0.0260872,0.0694438,0.0809374,0.064464,0.0416485,0.0595306,0.0764402,0.0629203,0.0817967,0.0807723
-0.00592,0.0296054,0.0614326,0.0657205,0.0583854,0.0252337,0.0691943,0.0801561,0.0646069,0.0416661,0.0598093,0.0768228,0.0631907,0.0821898,0.0812205
-0.0059,0.0302855,0.0610309,0.0650868,0.0585222,0.0244113,0.0689472,0.0794976,0.0647499,0.0416837,0.0600881,0.0772058,0.0634611,0.0825846,0.0816002
-0.00588,0.0310455,0.0606303,0.0644562,0.0586596,0.0236233,0.0687024,0.0789623,0.0648928,0.0417014,0.060367,0.0775892,0.0637315,0.0829813,0.0818978
-0.00586,0.0318797,0.0602309,0.0638289,0.0587978,0.0228733,0.0684601,0.0784295,0.0650358,0.0417191,0.0606459,0.0779731,0.0640019,0.0833798,0.0821958
-0.00584,0.0327823,0.0598327,0.063205,0.0589366,0.0221651,0.0682203,0.0778991,0.0651788,0.0417368,0.060925,0.0783573,0.0642724,0.08378,0.0824942
-0.00582,0.033748,0.0578488,0.0625846,0.0590761,0.0213549,0.0679829,0.0773713,0.0653219,0.0417545,0.0612042,0.0787419,0.0645428,0.0841819,0.082793
-0.0058,0.0347715,0.0550736,0.0619677,0.0592163,0.0204852,0.0677481,0.0768461,0.065465,0.0417723,0.0614834,0.079127,0.0648132,0.0845855,0.0830922
-0.00578,0.0358478,0.0523014,0.0613546,0.0593572,0.0197749,0.0675158,0.0763235,0.0656081,0.0417901,0.0617627,0.0795124,0.0650836,0.0849908,0.0833918
-0.00576,0.0369722,0.0495326,0.0607453,0.0594988,0.0192419,0.067286,0.0758036,0.0657512,0.041808,0.0620421,0.0798982,0.065354,0.0853978,0.0836918
-0.00574,0.0381407,0.0467677,0.0601399,0.059641,0.0189009,0.0670588,0.0752865,0.0659747,0.041238,0.0623216,0.0802843,0.0656244,0.0858064,0.0839922
-0.00572,0.0393491,0.0440075,0.0595386,0.0597839,0.0187626,0.0668343,0.0747722,0.0662785,0.0400969,0.0626012,0.0806709,0.0658948,0.0862166,0.0842929
-0.0057,0.040594,0.0412531,0.0589414,0.0599274,0.0188315,0.0666123,0.0742608,0.0665824,0.0389561,0.0628808,0.0810578,0.0661653,0.0866284,0.0845941
-0.00568,0.0418721,0.0385055,0.0583486,0.0600716,0.0191051,0.0663931,0.0737523,0.0668863,0.0378158,0.0631606,0.081445,0.0664357,0.0870417,0.0848956
-0.00566,0.0431804,0.0357663,0.0577602,0.0602165,0.0195751,0.0661765,0.0732467,0.0671903,0.0366759,0.0634404,0.0818326,0.0667061,0.0874566,0.0851974
-0.00564,0.0445163,0.0330378,0.0571763,0.060362,0.0202276,0.0659627,0.0727443,0.0674942,0.0355366,0.0637203,0.0822206,0.0669765,0.087873,0.0854997
-0.00562,0.0458774,0.0302113,0.0558594,0.0603234,0.0210458,0.0653327,0.0722449,0.0677982,0.0343978,0.0640002,0.0826089,0.0672469,0.0882909,0.0858023
-0.0056,0.0472616,0.0270627,0.0523378,0.059731,0.0220111,0.0634553,0.0717488,0.0681022,0.0332597,0.0642803,0.0829975,0.0675173,0.0887103,0.0861052
-0.00558,0.0486667,0.0239271,0.0488291,0.0591387,0.0231051,0.0615911,0.0712559,0.0684062,0.0321222,0.0645604,0.0833865,0.0677878,0.0891311,0.0864085
-0.00556,0.0500911,0.0208101,0.0453361,0.0585465,0.0243105,0.0597412,0.0707663,0.0687102,0.0309856,0.0648406,0.0837758,0.0680582,0.0895534,0.0867122
-0.00554,0.0515332,0.0177216,0.0418628,0.0579543,0.0256116,0.057907,0.0702801,0.0690143,0.0298498,0.0651208,0.0841654,0.0683286,0.0883657,0.0870162
-0.00552,0.0529915,0.0146795,0.0384147,0.0573622,0.0269944,0.05609,0.0697973,0.0693184,0.028715,0.0654012,0.0845554,0.068599,0.0867205,0.0873206
-0.0055,0.0544647,0.0117202,0.0348471,0.0567703,0.0284471,0.0542921,0.069318,0.0696224,0.0275813,0.0656816,0.0849456,0.0688694,0.0850787,0.0876252
-0.00548,0.0559517,0.00892625,0.0312415,0.0561783,0.0299595,0.0525151,0.066266,0.0687532,0.0264487,0.065962,0.084699,0.0691398,0.0834404,0.0879303
-0.00546,0.0574514,0.00651407,0.0277122,0.0555865,0.0315231,0.0507612,0.0632368,0.0678855,0.0253176,0.0662426,0.0829353,0.0694103,0.0818058,0.0882356
-0.00544,0.0589627,0.00506251,0.024292,0.0549948,0.0331305,0.049033,0.060234,0.0670193,0.0241881,0.0665232,0.0811808,0.0696807,0.0801751,0.0872312
-0.00542,0.0604849,0.00540971,0.0210347,0.0544032,0.0347757,0.0473332,0.0572616,0.0661548,0.0230604,0.0668038,0.079436,0.0694621,0.0785486,0.0857392
-0.0054,0.0620172,0.00730352,0.0180285,0.0538116,0.0364536,0.0456649,0.0543246,0.0652919,0.0219348,0.0670846,0.0777017,0.0687752,0.0769265,0.0842515
-0.00538,0.0635587,0.00989228,0.0154211,0.0532202,0.0381599,0.0440319,0.0514292,0.0644307,0.0208116,0.0673654,0.0759786,0.0680892,0.0753092,0.0827685
-0.00536,0.0651089,0.0127599,0.0134465,0.0526289,0.039891,0.0424381,0.0485827,0.0635714,0.0196913,0.0676323,0.0742675,0.0674041,0.0736969,0.0812903
-0.00534,0.0666671,0.0157547,0.0124104,0.0520377,0.0416436,0.0408882,0.0457943,0.0627139,0.0185744,0.0678958,0.0725691,0.0667201,0.07209,0.0798173
-0.00532,0.0682328,0.0188162,0.0125477,0.0514466,0.0434153,0.0393873,0.0430752,0.0618585,0.0174615,0.0681595,0.0708845,0.0660372,0.0704888,0.0783497
-0.0053,0.0698056,0.0219164,0.0138233,0.0509889,0.0452038,0.0379413,0.0404395,0.061005,0.0163534,0.0684233,0.0692146,0.0653553,0.0688938,0.0768879
-0.00528,0.0713848,0.0250409,0.0159668,0.050612,0.0470071,0.0365566,0.0379045,0.0601537,0.0152513,0.0686873,0.0675605,0.0646745,0.0673053,0.0754322
-0.00526,0.0729702,0.0281816,0.0186817,0.0502359,0.0488237,0.0352405,0.0354919,0.0593046,0.0141564,0.0689513,0.0660337,0.0639949,0.065724,0.0739829
-0.00524,0.0745612,0.0313337,0.0217552,0.0498608,0.0506521,0.0340009,0.0332282,0.058262,0.0130706,0.0692156,0.0645627,0.0633164,0.0641502,0.0725404
-0.00522,0.0761577,0.0344941,0.0250556,0.0494866,0.052491,0.0328466,0.031146,0.0570254,0.0119964,0.068333,0.0631117,0.0626392,0.0625845,0.0711052
-0.0052,0.0777591,0.0376605,0.0285043,0.0491133,0.0543395,0.0317867,0.0292841,0.0557907,0.0109373,0.0670231,0.0616822,0.0619633,0.0610277,0.0696777
-0.00518,0.0793653,0.0408318,0.0320534,0.048741,0.0561965,0.0308311,0.0276868,0.0545581,0.00989791,0.065717,0.0602757,0.0612886,0.0594803,0.0682584
-0.00516,0.0809759,0.0440068,0.0356729,0.0483698,0.0580612,0.0299898,0.0264023,0.0533276,0.00888531,0.0644151,0.0588937,0.0606153,0.0579432,0.0668477
-0.00514,0.0825907,0.0471847,0.0393435,0.0479995,0.059933,0.0292282,0.0254779,0.0520995,0.0079098,0.0631176,0.0575382,0.0599434,0.0564171,0.0654464
-0.00512,0.0842094,0.050365,0.0430521,0.0476303,0.0618111,0.0286214,0.0249537,0.0508739,0.00698687,0.0618248,0.0562109,0.059273,0.054903,0.0640548
-0.0051,0.0858319,0.0535474,0.0467895,0.0472622,0.063695,0.0281933,0.024855,0.0496509,0.00614031,0.0605369,0.054914,0.058604,0.0534019,0.0626738
-0.00508,0.0874578,0.0567313,0.0505495,0.0468952,0.0655843,0.0279523,0.0252612,0.0484309,0.00540613,0.0592544,0.0536497,0.0579366,0.051915,0.0613041
-0.00506,0.0890871,0.0599166,0.0543274,0.0465292,0.0674784,0.0279031,0.0261913,0.0472139,0.00483576,0.0579774,0.0524202,0.0572708,0.0504435,0.0599463
-0.00504,0.0907195,0.0631031,0.0581196,0.0461645,0.069377,0.0280468,0.0275375,0.0460004,0.00449205,0.0567066,0.0512282,0.0566066,0.0489887,0.0586014
-0.00502,0.0923549,0.0662906,0.0619236,0.0458009,0.0712797,0.0283805,0.0292426,0.0447904,0.0044281,0.0554422,0.0500763,0.0559442,0.0475523,0.0572703
-0.005,0.0939931,0.069479,0.0657372,0.0454385,0.0731862,0.0288975,0.0312477,0.0435843,0.00465545,0.0541847,0.0489673,0.0552835,0.0461359,0.0559538
-0.00498,0.0946602,0.0741386,0.0709966,0.042378,0.0743373,0.0297211,0.0329327,0.0401913,0.00513557,0.0529346,0.0479042,0.0546247,0.0414284,0.0524755
-0.00496,0.0953274,0.0788025,0.0763055,0.0393191,0.0754885,0.0307229,0.0347429,0.0368299,0.00580606,0.0516924,0.0468901,0.0539677,0.0368356,0.0490875
-0.00494,0.0959945,0.0834701,0.0816542,0.0362623,0.0766398,0.0318862,0.03666,0.0335093,0.00660926,0.0504588,0.0459283,0.0533128,0.0324063,0.0458097
-0.00492,0.0966617,0.0881408,0.0870351,0.0332082,0.0777912,0.033194,0.038668,0.0302433,0.00750267,0.0492343,0.0450222,0.0526599,0.0282174,0.0426678
-0.0049,0.0973288,0.0928139,0.0924429,0.0301576,0.0789427,0.03463,0.0407534,0.0270514,0.00845771,0.0480197,0.0441751,0.0520091,0.0243934,0.0396939
-0.00488,0.097996,0.0974894,0.097873,0.0271116,0.0800943,0.0361789,0.0429808,0.0239633,0.00945578,0.0468157,0.0433905,0.0513605,0.021133,0.0369285
-0.00486,0.0986631,0.102167,0.103322,0.0240721,0.081246,0.0378269,0.045409,0.0210249,0.0104846,0.0456231,0.0426718,0.0507143,0.018733,0.0344221
-0.00484,0.0993302,0.106846,0.108787,0.0210418,0.0823978,0.0395614,0.0479081,0.0183084,0.0115359,0.044443,0.0420225,0.0500704,0.01755,0.0322352
-0.00482,0.0999974,0.111526,0.114265,0.0180254,0.0835497,0.0413704,0.0504676,0.0159276,0.012604,0.0432763,0.0414458,0.049429,0.0178279,0.0304365
-0.0048,0.100665,0.116208,0.119755,0.0150312,0.0847017,0.0432368,0.0530788,0.0140542,0.0136851,0.0421241,0.0409447,0.0487901,0.0195043,0.0290983
-0.00478,0.101332,0.120891,0.125256,0.0120758,0.0858537,0.045176,0.0557342,0.0129111,0.0147763,0.0409876,0.0405222,0.048154,0.0222656,0.0282859
-0.00476,0.101999,0.125574,0.130766,0.00919663,0.0870059,0.047179,0.0584281,0.012697,0.0158755,0.0398682,0.0401805,0.0475206,0.0257653,0.0280452
-0.00474,0.102666,0.130259,0.136283,0.00668803,0.0881581,0.049238,0.0611552,0.0134564,0.0169812,0.0387674,0.0399219,0.0468901,0.0297439,0.0283905
-0.00472,0.103333,0.134945,0.141807,0.00493633,0.0893103,0.0513463,0.0639112,0.0150642,0.0180921,0.0376868,0.039748,0.0462626,0.0340338,0.0293013
-0.0047,0.104,0.139631,0.147338,0.00450753,0.0904627,0.0534981,0.0666928,0.0174579,0.0192074,0.0366282,0.0396598,0.0456383,0.0385313,0.0307273
-0.00468,0.104667,0.144318,0.152874,0.00570805,0.0916151,0.0556884,0.0694967,0.0202616,0.0203263,0.0355936,0.039658,0.0450172,0.0431715,0.0326009
-0.00466,0.105335,0.149005,0.158415,0.00782039,0.0927675,0.0579126,0.0723203,0.0233281,0.0214483,0.034585,0.0397424,0.0443996,0.0479128,0.03485
-0.00464,0.106002,0.153693,0.16396,0.010298,0.0939201,0.0601672,0.0751615,0.0265665,0.0225729,0.0336049,0.0399127,0.0437855,0.0527282,0.037407
-0.00462,0.106669,0.158382,0.16951,0.0129327,0.0950727,0.0624489,0.0780183,0.029921,0.0236997,0.0326558,0.0401677,0.0431751,0.057599,0.0402131
-0.0046,0.107336,0.16307,0.175063,0.0156451,0.0962253,0.0647546,0.080889,0.0333566,0.0248285,0.0317405,0.0405058,0.0425686,0.0625121,0.0432199
-0.00458,0.108003,0.16776,0.180619,0.0184011,0.097378,0.067082,0.0837723,0.0368507,0.0259589,0.030862,0.040925,0.0392477,0.0674585,0.0463884
-0.00456,0.10867,0.172449,0.186178,0.0211836,0.0985308,0.069429,0.0866668,0.0403881,0.0270909,0.0300235,0.0416587,0.0359768,0.0724313,0.0496876
-0.00454,0.109337,0.177139,0.191455,0.0239833,0.0996836,0.0717934,0.0895715,0.0439582,0.0282241,0.0292285,0.0430143,0.0329692,0.076951,0.0530932
-0.00452,0.110005,0.181171,0.195733,0.026795,0.100836,0.0741738,0.0924855,0.0475539,0.0293584,0.0284806,0.0447537,0.0303031,0.0802264,0.0565859
-0.0045,0.110672,0.184692,0.200013,0.0296151,0.101989,0.0765686,0.0954079,0.0511696,0.0304938,0.0277836,0.046834,0.0280762,0.0835211,0.0601507
-0.00448,0.111339,0.188215,0.204293,0.0341573,0.103142,0.0789764,0.0983378,0.0548013,0.0316301,0.0271415,0.0492121,0.0263999,0.0868328,0.0633601
-0.00446,0.112006,0.191739,0.208573,0.0387255,0.104295,0.0813963,0.101275,0.0584462,0.0327672,0.0265582,0.051847,0.0253833,0.0901597,0.0666069
-0.00444,0.112673,0.195265,0.212255,0.0433114,0.105448,0.083827,0.104218,0.062024,0.0339051,0.0260377,0.0547016,0.0251068,0.0935003,0.0698861
-0.00442,0.11334,0.198792,0.213842,0.0479099,0.106601,0.0862677,0.107167,0.0653396,0.0352753,0.0255838,0.0577432,0.0255944,0.0968529,0.073193
-0.0044,0.114007,0.202321,0.215428,0.0525177,0.107755,0.0887176,0.110122,0.0686657,0.0370938,0.0252001,0.060944,0.0268044,0.100217,0.0765244
-0.00438,0.114675,0.205851,0.217015,0.0571327,0.108908,0.0911759,0.113081,0.0720005,0.0389131,0.0248899,0.0642802,0.0286455,0.10359,0.0798769
-0.00436,0.115342,0.205685,0.218601,0.0617531,0.110061,0.0936419,0.114569,0.075343,0.0407333,0.0246559,0.0677317,0.0310054,0.106973,0.0832482
-0.00434,0.116009,0.204291,0.220188,0.0663778,0.111214,0.0961151,0.115565,0.0786922,0.042554,0.0245003,0.0711851,0.0337754,0.110363,0.0866359
-0.00432,0.116676,0.202902,0.221774,0.0710061,0.112367,0.098595,0.116563,0.0820473,0.0443754,0.0244246,0.0745314,0.0368634,0.113761,0.0900383
-0.0043,0.117343,0.201519,0.223361,0.0756372,0.113521,0.101081,0.117561,0.0854075,0.0461973,0.0244233,0.0779451,0.0401961,0.117166,0.0934538
-0.00428,0.11801,0.20014,0.224947,0.0802705,0.114674,0.103282,0.118561,0.0887724,0.0480196,0.0243833,0.0814178,0.0437174,0.120577,0.0968808
-0.00426,0.118678,0.198767,0.226534,0.0849059,0.115827,0.104761,0.119574,0.0921414,0.0498424,0.0243603,0.0849423,0.0473855,0.123994,0.100318
-0.00424,0.119345,0.1974,0.22812,0.0889905,0.116981,0.106239,0.120679,0.0955139,0.0516655,0.0243543,0.0885123,0.0511688,0.127416,0.103765
-0.00422,0.120012,0.196038,0.229707,0.092524,0.118134,0.107717,0.121785,0.0988898,0.0534889,0.0243654,0.0921225,0.0550434,0.130842,0.107221
-0.0042,0.120679,0.194682,0.231293,0.096059,0.119288,0.109195,0.12289,0.102269,0.0553127,0.0243935,0.0957685,0.0589915,0.134273,0.110684
-0.00418,0.121346,0.193332,0.23288,0.0995952,0.120441,0.110673,0.123996,0.10565,0.0571367,0.0244385,0.0994464,0.0629993,0.137708,0.114154
-0.00416,0.121961,0.191988,0.234467,0.103132,0.121595,0.112151,0.125102,0.109266,0.0589609,0.0245004,0.103152,0.0670558,0.141147,0.117631
-0.00414,0.122473,0.190651,0.236053,0.106671,0.122748,0.113629,0.126207,0.11335,0.0607853,0.0246888,0.106884,0.071153,0.14459,0.121113
-0.00412,0.122987,0.189319,0.23764,0.11021,0.123902,0.115107,0.127313,0.117436,0.06261,0.0251455,0.110639,0.0752841,0.148036,0.124601
-0.0041,0.123502,0.187994,0.239227,0.11375,0.125056,0.116601,0.128418,0.121525,0.0644348,0.0257854,0.114414,0.0794438,0.151485,0.128094
-0.00408,0.124018,0.186675,0.240813,0.117291,0.125849,0.118125,0.129524,0.125616,0.0662599,0.0265951,0.118207,0.0836279,0.152557,0.131591
-0.00406,0.124536,0.185363,0.2424,0.120833,0.126343,0.119649,0.130629,0.129708,0.068085,0.0275598,0.122018,0.0878329,0.151647,0.135093
-0.00404,0.125055,0.184058,0.243987,0.124375,0.126837,0.121172,0.131735,0.133803,0.0699103,0.0286638,0.125844,0.0920559,0.150737,0.138598
-0.00402,0.125576,0.18276,0.245574,0.127918,0.127331,0.122696,0.13284,0.137899,0.0717358,0.0298916,0.129684,0.0962946,0.149828,0.142107
-0.004,0.126098,0.181469,0.24716,0.131461,0.127825,0.124219,0.133946,0.141996,0.0735613,0.0312287,0.133537,0.100547,0.148918,0.145619
-0.00398,0.126622,0.180185,0.248346,0.132936,0.128319,0.125743,0.135052,0.146095,0.075387,0.0326616,0.137401,0.104811,0.148009,0.147362
-0.00396,0.127147,0.178909,0.249031,0.134412,0.128813,0.127267,0.136157,0.150195,0.0772128,0.0341784,0.141276,0.109086,0.147099,0.149106
-0.00394,0.127673,0.17764,0.249716,0.135889,0.129308,0.12879,0.137263,0.154297,0.0790387,0.0357682,0.145161,0.113371,0.14619,0.15085
-0.00392,0.128201,0.176379,0.250402,0.137368,0.129802,0.130314,0.138368,0.158399,0.0808646,0.0374218,0.149056,0.117663,0.145281,0.152595
-0.0039,0.12873,0.175239,0.251089,0.138847,0.130296,0.131838,0.139474,0.162502,0.0826907,0.0391312,0.152958,0.121963,0.144372,0.154341
-0.00388,0.12926,0.174357,0.250364,0.140328,0.130791,0.133362,0.14058,0.165018,0.0845168,0.0408893,0.156869,0.12627,0.143463,0.156087
-0.00386,0.129792,0.173485,0.247878,0.14181,0.131285,0.134886,0.141685,0.16555,0.086343,0.0426901,0.160786,0.130583,0.142554,0.157833
-0.00384,0.130325,0.172624,0.245397,0.143293,0.13178,0.136409,0.142791,0.166081,0.0881693,0.0445285,0.164711,0.134902,0.141645,0.15958
-0.00382,0.130859,0.171775,0.24292,0.144777,0.132274,0.137933,0.143896,0.166613,0.0899956,0.0463999,0.168641,0.139225,0.140736,0.161328
-0.0038,0.131394,0.170937,0.240448,0.146262,0.132769,0.139457,0.145002,0.167144,0.091822,0.0483005,0.172578,0.143553,0.139828,0.163076
-0.00378,0.131931,0.170111,0.237981,0.147748,0.133264,0.140981,0.146107,0.167676,0.0936485,0.0502271,0.17652,0.147885,0.138919,0.164825
-0.00376,0.132468,0.169296,0.235519,0.149235,0.133759,0.142505,0.147213,0.168207,0.095475,0.0521767,0.180467,0.152221,0.138011,0.166574
-0.00374,0.133007,0.168071,0.233061,0.15072,0.134253,0.144029,0.148477,0.168739,0.0973016,0.0541468,0.184418,0.15656,0.137103,0.168324
-0.00372,0.133548,0.16643,0.23061,0.152203,0.134748,0.145553,0.1499,0.169271,0.0991282,0.0561353,0.188375,0.16022,0.136195,0.170074
-0.0037,0.134089,0.164796,0.228163,0.153686,0.135243,0.147077,0.151325,0.169802,0.100955,0.0581403,0.192335,0.162492,0.135287,0.171824
-0.00368,0.134631,0.163168,0.225723,0.155169,0.135738,0.148601,0.152751,0.170334,0.102782,0.0601602,0.196299,0.164765,0.134379,0.173575
-0.00366,0.135175,0.161546,0.223288,0.156653,0.136233,0.150125,0.154179,0.170866,0.104608,0.0621935,0.200267,0.16704,0.133471,0.175326
-0.00364,0.13572,0.15993,0.220859,0.158137,0.136729,0.151649,0.155609,0.171398,0.106435,0.0642389,0.204238,0.169315,0.132563,0.177078
-0.00362,0.136266,0.158321,0.218436,0.159621,0.137224,0.153173,0.156802,0.17193,0.108262,0.0662953,0.208213,0.171592,0.132195,0.17883
-0.0036,0.136813,0.156718,0.21602,0.161106,0.137719,0.154697,0.157962,0.172332,0.110089,0.0683618,0.211773,0.17387,0.131949,0.180582
